PARTISAN (PARTicle Shape ANalyzer) particle parameters -- run 26-Aug-2019 10:55:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Basic metrics,,,,,,,,,,,,,,,,,,,,IPA: Dellino and La Volpe (1996),,,,,Cioni et al (2014),,,,,Leibrandt and Le Pennec (2015),,,,,,,Liu et al (2015),,,,,Schmith et al (2017),,,,,
filename,perimeter,particle area,width,breadth,perimeter of circle with area A,maximum intercept,mean intercept perpendicular,max. proj. length,orthogonal proj. length,Heywood diameter,convex hull perimeter,convex hull area,min ellipse perimeter,major best fit ellipse,minor best fit ellipse,diameter bounding circle,minimum Feret,orthogonal Feret,maximum Feret,,circularity,rectangularity,compactness,elongation,,circularity,ellipse aspect ratio,convexity,solidity,,circularity,elongation, aspect ratio,CE diameter,convexity,solidity,,form factor,axial ratio,convexity,solidity,,circularity,rectangularity,form factor,Feret aspect ratio,Feret aspect ratio,regularity parameter
,p,A,w,b,c,a,m,L_b,W_b,d_H,p_CP,A_CP,e_CE,L_maj,L_min,d_BC,l_F,w_F,d_F,,Circ_DL,Rec_DL,Com_DL,Elo_DL,,Circ_CI,AR_CI,Con_CI,Sol_CI,,Circ_LL,Elo_LL,AR_LL,d_H,Con_LL,Sol_LL,,FF,AR_LI,Con_LI,Sol_LI,,Circ_SC,Rec_SC,FF,AR_F,AR_SC,Reg
S2684_S1031_1526.tif,1110.43,44418,229.82,296.94,747.11,289,151.66,299,238,237.81,897.29,52410,935.01,291.59,213.52,304.24,229.82,296.94,300,,1.49,1.05,0.65,1.91,,0.45,1.37,0.84,0.85,,0.67,0.2,0.8,237.81,0.81,0.85,,0.45,0.73,0.81,0.85,,0.61,0.65,0.45,0.77,1.29,0.18
S2684_S1032_1526.tif,659.9,21031,125.71,241.9,514.09,211,86.51,245,127,163.64,637.9,22791,654.05,221.02,126.93,245.55,125.71,241.9,247,,1.28,0.9,0.69,2.44,,0.61,1.74,0.99,0.92,,0.78,0.48,0.52,163.64,0.97,0.92,,0.61,0.57,0.97,0.92,,0.44,0.69,0.61,0.52,1.92,0.19
S2684_S1033_1524.tif,820.2,31808,184,262,632.23,242,122.32,295,171,201.24,793.59,35145,841.19,290.77,153.75,302.11,184,262,303,,1.3,0.92,0.66,1.98,,0.59,1.89,1.03,0.91,,0.77,0.42,0.58,201.24,0.97,0.91,,0.59,0.53,0.97,0.91,,0.44,0.66,0.59,0.7,1.42,0.17
S2684_S1036_1522.tif,707.15,19444,111.08,224.05,494.31,219,88.57,225,115,157.34,614.91,21673,658.16,236.92,113.66,229.78,111.08,224.05,227,,1.43,1.06,0.78,2.47,,0.49,2.08,0.93,0.9,,0.7,0.49,0.51,157.34,0.87,0.9,,0.49,0.48,0.87,0.9,,0.47,0.78,0.49,0.5,2.02,0.18
S2684_S1041_1518.tif,1061.96,52358,213.55,338.77,811.14,326,154.19,360,223,258.19,987.22,57427,1034,361.84,195.34,370.55,213.55,338.77,371,,1.31,0.96,0.72,2.11,,0.58,1.85,0.97,0.91,,0.76,0.38,0.62,258.19,0.93,0.91,,0.58,0.54,0.93,0.91,,0.49,0.72,0.58,0.63,1.59,0.21
S2684_S1044_1528.tif,1100.47,42694,192.45,376.77,732.47,364,113.43,380,201,233.15,1017.5,57996,1015.91,408.04,160.92,382.97,192.45,376.77,383,,1.5,0.97,0.59,3.21,,0.44,2.54,0.92,0.74,,0.67,0.47,0.53,233.15,0.92,0.74,,0.44,0.39,0.92,0.74,,0.37,0.59,0.44,0.51,1.96,0.1
S2684_S1045_1528.tif,771.58,28686,206.55,212.1,600.4,193,148.92,220,211,191.11,730.95,33110,771.43,206.51,194.29,250.44,206.55,212.1,245,,1.29,0.92,0.65,1.3,,0.61,1.06,1,0.87,,0.78,0.04,0.96,191.11,0.95,0.87,,0.61,0.94,0.95,0.87,,0.58,0.65,0.61,0.97,1.03,0.23
S2684_S1048_1528.tif,546.54,15127,123.23,172.79,435.99,170,90.24,175,125,138.78,515.61,16570,551.79,165.77,121.54,183.72,123.23,172.79,185,,1.25,0.92,0.71,1.88,,0.64,1.36,1.01,0.91,,0.8,0.29,0.71,138.78,0.94,0.91,,0.64,0.73,0.94,0.91,,0.57,0.71,0.64,0.71,1.4,0.26
S2684_S1050_1538.tif,811.52,27298,121.16,334.13,585.69,315,81.49,337,123,186.43,805.52,29832,798.64,339.41,107.22,338.14,121.16,334.13,339,,1.39,0.89,0.67,3.87,,0.52,3.17,0.98,0.92,,0.72,0.64,0.36,186.43,0.99,0.92,,0.52,0.32,0.99,0.92,,0.3,0.67,0.52,0.36,2.76,0.11
S2684_S1053_1538.tif,985.78,45681,174.04,357.92,757.66,350,128.12,358,175,241.17,915.11,48215,922.32,354.08,167.58,358.81,174.04,357.92,359,,1.3,0.93,0.73,2.73,,0.59,2.11,0.94,0.95,,0.77,0.51,0.49,241.17,0.93,0.95,,0.59,0.47,0.93,0.95,,0.45,0.73,0.59,0.49,2.06,0.2
S2684_S1054_1546.tif,827.38,35099,168.98,299.61,664.13,295,117.08,297,173,211.4,808.73,36874,877.06,280.98,168.05,305.98,168.98,299.61,303,,1.25,0.88,0.69,2.52,,0.64,1.67,1.06,0.95,,0.8,0.42,0.58,211.4,0.98,0.95,,0.64,0.6,0.98,0.95,,0.48,0.69,0.64,0.56,1.77,0.21
S2684_S1057_1558.tif,740.78,22292,185.04,234.9,529.27,224,99.78,242,186,168.47,732.5,26357,814.65,236.55,152.53,265.21,185.04,234.9,253,,1.4,0.88,0.51,2.25,,0.51,1.55,1.1,0.85,,0.71,0.23,0.77,168.47,0.99,0.85,,0.51,0.64,0.99,0.85,,0.4,0.51,0.51,0.79,1.27,0.11
S2684_S1058_1558.tif,831.09,22938,125.43,273.11,536.89,273,84.35,273,128,170.9,698.57,28382,710.48,278.42,113.01,273.23,125.43,273.11,274,,1.55,1.04,0.67,3.24,,0.42,2.46,0.85,0.81,,0.65,0.53,0.47,170.9,0.84,0.81,,0.42,0.41,0.84,0.81,,0.39,0.67,0.42,0.46,2.18,0.11
S2684_S1059_1536.tif,1400.1,62200,188.14,513.05,884.1,485,121.21,517,198,281.42,1277.56,80375,1362.46,551.4,165.86,520.38,188.14,513.05,521,,1.58,1,0.64,4,,0.4,3.32,0.97,0.77,,0.63,0.62,0.38,281.42,0.91,0.77,,0.4,0.3,0.91,0.77,,0.29,0.64,0.4,0.37,2.73,0.08
